pnum,condition,phase,block,trial,category,item,result
1992,0.0,classification_1,1.0,1.0,B,18.png,1.0
1992,0.0,classification_1,1.0,2.0,A,31.png,1.0
1992,0.0,classification_2,1.0,1.0,C,103.png,1.0
1992,0.0,classification_2,1.0,2.0,A,41.png,1.0
1992,0.0,generalization,1.0,0.0,Non-critical,91.png,B
1992,0.0,generalization,1.0,1.0,Non-critical,93.png,B
1992,0.0,generalization,1.0,2.0,Critical,36.png,A
1992,0.0,generalization,1.0,3.0,Non-critical,22.png,B
1992,0.0,generalization,1.0,4.0,Critical,26.png,A
